Designator,Val,Package,Mid X,Mid Y,Rotation,Side
"U1","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-68.825000,180.000000,top
"U2","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-61.325000,180.000000,top
"U3","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-53.825000,180.000000,top
"U4","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-45.825000,180.000000,top
"U5","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-38.325000,180.000000,top
"U6","74LVC2G241","VSSOP-8_3.0x3.0mm_P0.65mm",93.000000,-31.000000,180.000000,top
"U9","LD1117AS33TR_SOT223","SOT-223-3_TabPin2",63.500000,-46.000000,-90.000000,top
"U10","USBLC6-2SC6","SOT-23-6",41.600000,-35.637500,90.000000,top
"U11","STM32F446RETx","LQFP-64_10x10mm_P0.5mm",43.600000,-46.137500,90.000000,top
